idna_subject,checker_type,destination,source,tested_at
pr.analytics.console.aws.a2z.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:40:11.602198
prod.pr.analytics.console.aws.a2z.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:40:17.761157
pw.analytics.console.aws.a2z.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:40:37.154791
prod.pw.analytics.console.aws.a2z.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:40:43.282500
apps.ad-x.co.uk,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:45:42.049780
halo.ad.gt,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:45:53.111860
sdk.adbuddiz.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:49:02.988875
tools.adcolony.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:50:48.551943
folder.adfuture.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:54:39.280430
fotacontrol.adfuture.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:54:51.776444
dcs.adgear.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-13 20:55:17.556128
ulink.adjust.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:15:48.419804
ufs.adkmob.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:17:21.032132
brandsafe.adlooxtracking.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:18:42.821312
adx.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:28:05.367677
cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:28:40.240270
iclick.cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:28:56.841838
ipinyou.cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:29:12.938995
mgtv.cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:29:29.368076
sohutv.cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:29:46.929670
xtrader.cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:30:02.980147
reachmax-cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:30:34.101117
yoyi-cm.admaster.com.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:31:51.615996
l.admedo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:32:24.855176
fonts.ad.admitad.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:34:03.078705
apdc3n.adpushup.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:52:28.026518
geo.adpushup.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 13:52:49.689610
api.adsnative.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:02:01.340577
api-cache.adsnative.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:02:07.052353
rudy.adsnative.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:02:13.012736
snap.adsrvr.org,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:05:35.946809
folder.adsunflower.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:06:53.646715
ums.adtech.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:20:35.217553
marmalade.adthrive.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:22:42.685247
admp-tc-delfilt.adtlgc.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:24:10.553355
pxl.ace.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:30:27.765017
ace-tag.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:30:33.347497
wtag.adaptv.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:31:17.389292
as.adtech.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:31:49.772369
sp.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:32:14.614098
service.sp.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:32:20.692094
ssp.advertising.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:32:30.436187
adbetnet.advertserve.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:34:00.240520
folder.advmob.cn,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:35:34.316940
setting.adzcore.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:37:41.486393
debug.aerserv.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:39:07.479729
innovid.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:43:05.516163
ag.innovid.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:43:11.617133
dts.innovid.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:43:25.276065
rtr.innovid.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:43:38.888337
s.innovid.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:43:52.738285
stickyadstv.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:44:10.989684
ads.stickyadstv.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:44:17.062475
cdn.stickyadstv.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:44:39.235070
tidaltv.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:44:56.705693
turn.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:45:16.422222
weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:45:48.887005
dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:45:55.000161
legacy.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:04.857569
iad.legacy.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:14.922580
us.iad.legacy.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:20.978845
sjc.legacy.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:27.220705
us.sjc.legacy.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:33.254430
sjc.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:39.584911
us.sjc.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:45.620262
us.dotomi.weighted.com.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:46:55.572620
comscore.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:47:09.453008
dvgtm.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:47:24.998761
eyeblaster.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:48:00.419902
rubiconproject.net.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:48:33.687234
kaltura.perf.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:49:56.635988
origin.kaltura.perf.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:50:02.673824
adgrx.com.tech.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:50:12.588096
vungle.akadns.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:50:27.930823
appsflyer.com.akamaized.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:51:26.734874
heytapimg.com.akamaized.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:51:37.010319
api.altamob.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:53:37.089949
aan.amazon-adsystem.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 14:53:59.917489
cloud.appcelerator.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:12:40.546914
api-scsdk.appcloudbox.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:13:27.463596
api.appdynamics.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:13:38.239870
config.appjolt.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:20:07.448872
banners.itunes.apple.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:20:35.948781
am.appserver-ap.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:26:16.657516
rg.appserver-ap.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:26:34.235385
am.appserver-cp.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:26:54.874924
statsgoogle.appsflyer.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:28:43.580613
dptr.areyouahuman.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:34:32.907638
n.areyouahuman.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:34:51.090980
n-cdn.areyouahuman.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:35:08.412299
static.ad.atdmt.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:35:37.069710
tacoda.at.atwola.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:37:54.086398
uc.atwola.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:38:00.345193
y.atwola.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:38:13.921878
update.aubemobile.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:38:45.702245
ads.avocarrot.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:40:40.121019
sdklogs.avocarrot.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:40:46.195527
j.br.baidu.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:44:23.589210
rj.baidu.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:48:53.215047
sdk.batmobi.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:51:29.736163
update.sdk.batmobi.net,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:51:35.814569
api.bee7.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:52:30.767992
api-proxy.bee7.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:52:36.377810
analytics.bestbuy.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:52:46.793882
sdk-ads.bidmotion.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:55:39.301772
event.prod.bidr.io,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:55:54.196339
stinger-ad.bidr.io,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:56:31.536297
us-east-1.stinger-ad.bidr.io,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:56:37.181899
us-west-2.stinger-ad.bidr.io,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:56:52.155457
a.bitmango.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:57:24.180972
gcloud.bluecava.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:58:42.116071
graph.gcloud.bluecava.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:58:48.196602
graph.bluecava.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 15:59:02.755654
ads.bluelithium.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:01:04.331464
sync.c1exchange.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:11:29.472194
apple.comscoreresearch.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:28:15.183715
core.connatix.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:29:20.179050
rtb.connatix.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:29:33.632266
trk.connatix.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:29:39.782223
vcore.connatix.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:29:45.931611
mgr.consensu.org,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:30:30.219575
sjc-tag-bgp.contextweb.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:33:55.397086
cdne.cpmstar.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:36:57.427915
api.crashlytics.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:37:44.137683
cm.crashlytics.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:37:50.339164
e.crashlytics.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:37:56.372409
reports.crashlytics.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:38:06.075548
as.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:39:09.434085
hk.as.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:39:28.827420
jp.as.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:40:38.203251
eu.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:41:34.100516
fr.eu.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:41:53.715470
nl.eu.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:42:13.085514
prod.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:43:00.578756
vip.prod.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:43:07.471926
am5.vip.prod.criteo.com,AVAILABILITY,origin.list,/home/runner/work/adaway.github.io_git_AdAway/adaway.github.io_git_AdAway/origin.list,2021-01-19 16:43:14.723301
